timestamp,open,high,low,close,volume,volume_quote
1602115200.0,0.001442,0.00149,0.00141,0.001469,84529882.0,123030.690842
1602201600.0,0.001469,0.001583,0.001462,0.001547,249279564.0,379150.166689
1602288000.0,0.001549,0.00175,0.001535,0.001673,302192982.0,491754.692148
1602374400.0,0.001674,0.001755,0.001644,0.001684,191609577.0,323030.286167
1602460800.0,0.001683,0.001693,0.001633,0.001633,114351268.0,189064.49333
1602547200.0,0.00164,0.001661,0.001605,0.001638,177582271.0,290632.302137
1602633600.0,0.001638,0.001653,0.001586,0.001614,116531709.0,189535.270011
1602720000.0,0.001613,0.001631,0.001525,0.001552,260139428.0,407551.406191
1602806400.0,0.001551,0.00157,0.001508,0.001516,93376689.0,142787.713566
1602892800.0,0.001516,0.001594,0.0015,0.001583,101724366.0,155853.876106
1602979200.0,0.001585,0.001601,0.001547,0.001574,105061028.0,165996.13444
1603065600.0,0.001572,0.001578,0.00154,0.001566,102534446.0,159658.828602
1603152000.0,0.001567,0.001592,0.001514,0.001545,147764961.0,228946.204034
1603238400.0,0.001544,0.001555,0.001502,0.001508,124015212.0,189326.440208
1603324800.0,0.001507,0.001581,0.001506,0.001558,119584046.0,185099.534628
1603411200.0,0.001553,0.001571,0.00152,0.001545,138245633.0,213844.839417
1603497600.0,0.001546,0.001595,0.00152,0.001552,153038884.0,237537.687411
1603584000.0,0.001552,0.001559,0.001532,0.001553,98068963.0,151882.943373
1603670400.0,0.001555,0.001564,0.001511,0.001525,105812294.0,161833.82183
1603756800.0,0.001521,0.001548,0.001469,0.001487,160345900.0,241642.482039
1603843200.0,0.001485,0.001506,0.001458,0.001479,146460177.0,217210.009703
1603929600.0,0.001478,0.001479,0.001386,0.001411,106470423.0,151518.890569
1604016000.0,0.001411,0.001442,0.001374,0.001397,99474182.0,140559.339893
1604102400.0,0.001401,0.001415,0.001338,0.001349,120262590.0,164596.276572
1604188800.0,0.001349,0.00141,0.001343,0.001365,118797107.0,163029.575191
1604275200.0,0.001362,0.001406,0.00136,0.001377,118932327.0,164096.69149
1604361600.0,0.001377,0.001396,0.001331,0.001343,158510546.0,215929.003145
1604448000.0,0.00134,0.001344,0.001246,0.001288,129706584.0,166900.417938
1604534400.0,0.001288,0.001307,0.001266,0.001303,101411430.0,130202.037162
1604620800.0,0.001303,0.001432,0.001265,0.001349,328735998.0,440350.726735
1604707200.0,0.001349,0.001461,0.001327,0.001449,358005464.0,489059.211707
1604793600.0,0.00145,0.001465,0.001341,0.00136,165808844.0,234942.715125
1604880000.0,0.001349,0.00142,0.001349,0.001409,97950046.0,135980.920996
1604966400.0,0.001408,0.00142,0.001358,0.001398,138335736.0,192849.214966
1605052800.0,0.001397,0.001445,0.001386,0.001441,129454142.0,183117.444715
1605139200.0,0.001445,0.001509,0.001427,0.00149,130058937.0,191880.105938
1605225600.0,0.00149,0.00152,0.001434,0.001457,105390187.0,155502.678169
1605312000.0,0.001455,0.001489,0.001451,0.001474,106339872.0,156215.646604
1605398400.0,0.001474,0.00149,0.001411,0.00145,95648180.0,137789.821281
1605484800.0,0.001449,0.001453,0.001392,0.001428,130355255.0,186685.177906
1605571200.0,0.001424,0.001473,0.001415,0.00146,145570305.0,210473.470163
1605657600.0,0.00146,0.001479,0.001389,0.001408,140370039.0,201622.643793
1605744000.0,0.001408,0.00143,0.00135,0.00136,200109802.0,275914.485397
1605830400.0,0.00136,0.001372,0.00132,0.001352,176813043.0,239252.312644
1605916800.0,0.001351,0.001474,0.001346,0.001419,203699338.0,287151.868563
1606003200.0,0.001418,0.001507,0.001382,0.001473,216398571.0,310809.386301
1606089600.0,0.001479,0.001552,0.00144,0.001468,242190459.0,357116.712304
1606176000.0,0.001469,0.001576,0.00144,0.001527,286408352.0,428889.000162
1606262400.0,0.001521,0.001574,0.00148,0.001566,351803428.0,538369.912023
1606348800.0,0.001568,0.001748,0.00153,0.00164,322928402.0,532949.020363
1606435200.0,0.001647,0.001698,0.001375,0.001469,268038773.0,398679.408487
1606521600.0,0.00147,0.001498,0.001403,0.001462,74939947.0,108461.395926
1606608000.0,0.001465,0.001507,0.00144,0.001493,42626013.0,62967.997862
1606694400.0,0.001495,0.001524,0.001458,0.001485,74872646.0,112320.883324
1606780800.0,0.001499,0.001576,0.001462,0.001571,186679754.0,282372.556978
1606867200.0,0.001574,0.001745,0.0015,0.001582,384782495.0,622469.059413
1606953600.0,0.001581,0.001749,0.001564,0.001719,340882465.0,570566.523517
1607040000.0,0.001708,0.001718,0.001641,0.001658,117492538.0,195163.641161
1607126400.0,0.001658,0.001833,0.00158,0.001593,383876115.0,650566.719113
1607212800.0,0.001599,0.001677,0.001564,0.001661,155763246.0,255049.253583
1607299200.0,0.001658,0.001686,0.001601,0.00163,186531961.0,304851.529147
1607385600.0,0.001639,0.00196,0.001629,0.001849,937839641.0,1680768.238043
1607472000.0,0.001849,0.001849,0.001621,0.001632,327239571.0,564885.299952
1607558400.0,0.001632,0.00165,0.001498,0.00161,273499552.0,432370.73752
1607644800.0,0.00161,0.001617,0.001552,0.001597,177060848.0,280866.97815
1607731200.0,0.001598,0.001608,0.001501,0.001568,287238975.0,448401.204073
1607817600.0,0.001569,0.001641,0.001564,0.001624,171556325.0,276347.981845
1607904000.0,0.001624,0.001657,0.001608,0.001634,114118980.0,186064.074775
1607990400.0,0.001636,0.001829,0.001603,0.001757,483952277.0,827854.574033
1608076800.0,0.00176,0.001822,0.001722,0.001784,248751297.0,439543.993858
1608163200.0,0.001784,0.001966,0.00172,0.001943,387244043.0,708453.14099
1608249600.0,0.001944,0.002321,0.001893,0.002143,1357560700.0,2854286.465736
1608336000.0,0.002142,0.00222,0.001998,0.00215,466340821.0,969023.695334
1608422400.0,0.00215,0.0022,0.002085,0.002181,267897743.0,574342.842461
1608508800.0,0.002181,0.002301,0.00211,0.0022,306047471.0,675371.920643
1608595200.0,0.0022,0.002555,0.001955,0.00223,1309656108.0,2986071.322619
1608681600.0,0.00224,0.002373,0.002002,0.002239,1585522788.0,3463067.200951
1608768000.0,0.002248,0.00235,0.001418,0.001526,1354955015.0,2452144.317815
1608854400.0,0.001523,0.001639,0.0014,0.001628,452275532.0,682323.743102
1608940800.0,0.001623,0.001637,0.00151,0.001563,305977023.0,487507.742844
1609027200.0,0.001576,0.001576,0.0015,0.001515,251814591.0,385426.2735
1609113600.0,0.001515,0.001571,0.001434,0.001512,228376947.0,346757.160607
1609200000.0,0.00151,0.001525,0.001486,0.001494,93305798.0,140289.264104
1609286400.0,0.001504,0.001505,0.001374,0.001462,274341206.0,392190.770743
1609372800.0,0.001463,0.001472,0.001402,0.00144,153310293.0,219704.080112
1609459200.0,0.001431,0.00145,0.001391,0.001435,102448100.0,145802.156048
1609545600.0,0.001435,0.001675,0.001426,0.001578,405043444.0,617058.814388
1609632000.0,0.001568,0.0016,0.001498,0.00152,135203906.0,206633.545785
1609718400.0,0.001524,0.001524,0.001432,0.001471,221909711.0,327907.607401
1609804800.0,0.001472,0.00152,0.001363,0.001451,206708961.0,297234.354709
1609891200.0,0.001447,0.001504,0.001381,0.001504,173261870.0,249579.750748
1609977600.0,0.001504,0.001525,0.001451,0.001523,322902017.0,482349.525521
1610064000.0,0.001523,0.0016,0.001474,0.001532,372414080.0,566705.07985
1610150400.0,0.001535,0.001549,0.001426,0.001523,273499768.0,408491.412997
1610236800.0,0.001508,0.00185,0.001498,0.001702,1137945505.0,1917548.397818
1610323200.0,0.00171,0.001786,0.001557,0.001633,477254547.0,797204.133739
1610409600.0,0.001634,0.001643,0.001376,0.001456,289065637.0,423920.673475
1610496000.0,0.001457,0.001532,0.001436,0.001478,210397163.0,313086.681339
1610582400.0,0.001478,0.00157,0.001361,0.001551,592382209.0,886647.761797
1610668800.0,0.001552,0.001658,0.001532,0.00161,340679648.0,546421.933464
1610755200.0,0.001614,0.001619,0.001486,0.001565,131952884.0,206360.214205
1610841600.0,0.00156,0.00168,0.001547,0.001632,318295473.0,517325.070344
1610928000.0,0.00162,0.001667,0.001535,0.001626,165043085.0,263591.588014
1611014400.0,0.00164,0.001655,0.001563,0.001655,134646633.0,217395.385667
1611100800.0,0.001655,0.001815,0.001624,0.001695,297976263.0,507267.880333
1611187200.0,0.001695,0.001703,0.001587,0.001669,154221854.0,253382.72755
1611273600.0,0.001669,0.001716,0.001511,0.001514,199368160.0,322179.082799
1611360000.0,0.001521,0.001598,0.001461,0.001572,146442552.0,222559.362885
1611446400.0,0.001566,0.001596,0.001514,0.00156,87519190.0,135962.79447
1611532800.0,0.001555,0.001654,0.001551,0.001614,139308448.0,223918.982995
1611619200.0,0.001613,0.001642,0.001557,0.001572,112742426.0,180686.683993
1611705600.0,0.001562,0.001574,0.001502,0.001565,84086745.0,129029.796986
1611792000.0,0.001562,0.001565,0.001426,0.001474,110394501.0,164110.02898
1611878400.0,0.00147,0.001597,0.001461,0.001587,141921477.0,218422.179264
1611964800.0,0.001587,0.001642,0.001527,0.001587,180098811.0,286135.810662
1612051200.0,0.001591,0.001638,0.00156,0.001594,231510415.0,367638.857108
1612137600.0,0.001596,0.001613,0.001516,0.001562,164085679.0,254833.491374
1612224000.0,0.001556,0.001595,0.001516,0.001576,173188833.0,270843.678679
1612310400.0,0.001576,0.001698,0.00157,0.00169,293096519.0,480701.31211
1612396800.0,0.001688,0.0022,0.00165,0.001922,1712725562.0,3264287.443136
1612483200.0,0.001937,0.002005,0.00172,0.001779,664418892.0,1226660.369641
1612569600.0,0.001779,0.001933,0.001743,0.001911,536757713.0,992206.277744
1612656000.0,0.001911,0.001928,0.001792,0.00181,273168370.0,499848.02143
1612742400.0,0.001817,0.001832,0.001681,0.001752,312502974.0,549450.309695
1612828800.0,0.001756,0.002338,0.00174,0.001999,1400701034.0,2778201.828485
1612915200.0,0.001999,0.002707,0.001968,0.002286,2306245184.0,5306042.348263
1613001600.0,0.002286,0.002305,0.002,0.002129,857741455.0,1863635.455
1613088000.0,0.002126,0.002326,0.002063,0.002253,764798673.0,1701062.704528
1613174400.0,0.002252,0.002622,0.002165,0.002539,1090401987.0,2625383.559874
1613260800.0,0.002539,0.002826,0.002357,0.002733,1391668606.0,3653799.80579
1613347200.0,0.00274,0.003432,0.0026,0.002851,2857065249.0,8223770.556439
1613433600.0,0.002851,0.002988,0.00232,0.002598,1229964673.0,3215677.155984
1613520000.0,0.002618,0.002866,0.002561,0.002665,642890251.0,1740968.437854
1613606400.0,0.00266,0.0031,0.002603,0.003017,1109700389.0,3232037.712812
1613692800.0,0.003005,0.004524,0.003005,0.00394,5898581714.0,23200663.920015
1613779200.0,0.003939,0.003979,0.003406,0.003955,1386890125.0,5106998.226189
1613865600.0,0.003978,0.004213,0.003576,0.003774,1161259852.0,4532323.595623
1613952000.0,0.003765,0.00469,0.003611,0.004172,1700778641.0,7037060.994291
1614038400.0,0.004172,0.004586,0.002901,0.003738,1574668123.0,6098890.734976
1614124800.0,0.003739,0.00395,0.002101,0.002859,1353264424.0,3878270.848487
1614211200.0,0.002881,0.003134,0.0026,0.002913,859315333.0,2477978.649095
1614297600.0,0.002913,0.003331,0.00277,0.002793,639879991.0,1946393.426051
1614384000.0,0.002794,0.003114,0.002651,0.002996,702172347.0,2053198.482864
1614470400.0,0.002988,0.003555,0.002961,0.003253,614928142.0,2021843.846235
1614556800.0,0.003265,0.0037,0.002647,0.002939,943994777.0,2943166.036348
1614643200.0,0.002944,0.00314,0.002818,0.00314,283128974.0,846378.006617
1614729600.0,0.003143,0.003256,0.002949,0.003063,244309850.0,750841.567267
1614816000.0,0.003068,0.0035,0.003,0.003421,655654055.0,2177722.252259
1614902400.0,0.00342,0.003817,0.003226,0.003559,546345305.0,1914543.879971
1614988800.0,0.003559,0.0037,0.003274,0.003635,347279323.0,1234930.349916
1615075200.0,0.003648,0.0038,0.003423,0.003709,291993136.0,1052097.512883
1615161600.0,0.003709,0.003727,0.003575,0.003703,147386191.0,535966.929148
1615248000.0,0.003707,0.003773,0.003505,0.003723,210412825.0,760073.172097
1615334400.0,0.003722,0.004185,0.003622,0.00407,534505279.0,2083173.945595
1615420800.0,0.004065,0.0064,0.004051,0.004845,5504590972.0,28720383.055077
1615507200.0,0.004867,0.005169,0.004624,0.005021,1016698702.0,4958683.459452
1615593600.0,0.005027,0.0061,0.004777,0.005605,1230499355.0,6587817.69018
1615680000.0,0.005599,0.017612,0.005557,0.013996,25570627620.0,341430734.385243
1615766400.0,0.013998,0.0151,0.011357,0.01241,3536813641.0,46119791.426841
1615852800.0,0.012411,0.012718,0.010001,0.011666,1422626494.0,16528936.608334
1615939200.0,0.011668,0.014427,0.0113,0.014424,2299831037.0,29659828.311017
1616025600.0,0.01436,0.014426,0.01115,0.01369,1219245978.0,15355649.474337
1616112000.0,0.013632,0.020128,0.012572,0.017959,4410533707.0,75051350.673316
1616198400.0,0.01793,0.026,0.017867,0.021962,5085449684.0,113633134.483761
1616284800.0,0.022059,0.027463,0.020296,0.020999,3063204191.0,72824428.639385
1616371200.0,0.020934,0.02598,0.020852,0.02487,1351907550.0,31634723.362484
1616457600.0,0.024861,0.025123,0.01975,0.021071,891317944.0,20034427.578841
1616544000.0,0.021083,0.022326,0.016487,0.019689,1599831939.0,29546045.000298
1616630400.0,0.019581,0.021482,0.016946,0.017618,985420926.0,18731005.650382
1616716800.0,0.017628,0.018584,0.016542,0.018343,500347846.0,8771517.655737
1616803200.0,0.018342,0.01957,0.017741,0.0195,399291382.0,7412122.650723
1616889600.0,0.0195,0.019636,0.018234,0.019348,576465914.0,10870314.021922
1616976000.0,0.019285,0.019373,0.018314,0.01883,365041661.0,6837090.991292
1617062400.0,0.01883,0.0205,0.018642,0.019262,518754351.0,10181435.989233
1617148800.0,0.019262,0.020791,0.019073,0.020366,509725165.0,10152251.848531
1617235200.0,0.020367,0.022999,0.019532,0.022085,962568409.0,20371486.616155
1617321600.0,0.022057,0.031,0.021478,0.030214,2179673601.0,56176373.938764
1617408000.0,0.030214,0.04338,0.030181,0.034701,4221985479.0,154822774.155483
1617494400.0,0.034765,0.034765,0.027748,0.028887,1398793203.0,43288186.389744
1617580800.0,0.028895,0.03268,0.028802,0.031819,1111349555.0,34332095.558347
1617667200.0,0.031819,0.033125,0.026651,0.027097,1287721349.0,38142290.327536
1617753600.0,0.027088,0.029,0.022219,0.025232,2131737536.0,54181829.279729
1617840000.0,0.025359,0.025393,0.017185,0.0192,2550919563.0,50650635.785311
1617926400.0,0.019219,0.025874,0.019197,0.02509,2623311558.0,61092565.142332
1618012800.0,0.02509,0.027,0.023794,0.025849,1681881626.0,43019440.108323
1618099200.0,0.025801,0.0259,0.022661,0.023946,809219975.0,19392913.441198
1618185600.0,0.02395,0.02401,0.0202,0.022956,964957741.0,21331227.194721
1618272000.0,0.022971,0.023258,0.0212,0.022092,544721246.0,11947081.242658
1618358400.0,0.022139,0.0235,0.021006,0.022122,624647323.0,13744274.902884
1618444800.0,0.0221,0.022259,0.018904,0.019878,990699506.0,19651263.501065
1618531200.0,0.019828,0.022688,0.019809,0.021313,933095909.0,19700300.353958
1618617600.0,0.021313,0.021351,0.018312,0.019087,1078079461.0,20772390.529109
1618704000.0,0.019118,0.020987,0.01845,0.020912,1114114101.0,22031390.699399
1618790400.0,0.02091,0.023697,0.015626,0.017948,1296515013.0,24799150.225502
1618876800.0,0.017948,0.018478,0.016022,0.016625,615374290.0,10714797.075995
1618963200.0,0.016585,0.018989,0.014383,0.017482,1095763419.0,18049539.467395
1619049600.0,0.017463,0.0195,0.017105,0.017549,831170238.0,15120459.52414
1619136000.0,0.017586,0.017972,0.01385,0.014197,832466794.0,13363711.353099
1619222400.0,0.014181,0.014569,0.009693,0.013974,2170295036.0,26119610.433538
1619308800.0,0.013984,0.014967,0.01265,0.013465,924529145.0,12596657.694345
1619395200.0,0.013456,0.015999,0.012454,0.014399,715834014.0,10096917.012298
1619481600.0,0.014399,0.017167,0.013871,0.01706,778236879.0,12458467.099792
1619568000.0,0.01706,0.019463,0.016761,0.018382,782895623.0,14051525.245621
1619654400.0,0.018382,0.018516,0.015604,0.017265,723409666.0,12248908.267084
1619740800.0,0.017251,0.017336,0.015888,0.016543,414466176.0,6869046.184084
1619827200.0,0.01657,0.017358,0.01605,0.017086,411732217.0,6891699.581615
1619913600.0,0.017123,0.0173,0.016301,0.016948,357926434.0,5991848.654849
1620000000.0,0.016961,0.01797,0.016125,0.017547,774625684.0,13375656.581843
1620086400.0,0.017507,0.017918,0.01708,0.017275,551691783.0,9669871.362101
1620172800.0,0.017275,0.017285,0.014836,0.014888,692954450.0,10973081.832818
1620259200.0,0.014904,0.016199,0.014088,0.016024,892971782.0,13497276.153539
1620345600.0,0.01602,0.016021,0.014564,0.015014,550719242.0,8359879.717566
1620432000.0,0.015043,0.01725,0.014035,0.015452,895424260.0,13660746.655952
1620518400.0,0.015452,0.015541,0.0146,0.014817,329621362.0,4971282.885142
1620604800.0,0.014817,0.01515,0.013608,0.01439,374891814.0,5349785.010387
1620691200.0,0.014404,0.016199,0.012917,0.013359,1043865731.0,15530245.972285
1620777600.0,0.01335,0.015987,0.013219,0.014809,598769970.0,8718926.866122
1620864000.0,0.014808,0.015777,0.012172,0.012442,535469778.0,7829051.976013
1620950400.0,0.012369,0.013194,0.011628,0.012554,519338527.0,6511669.633592
1621036800.0,0.012555,0.013255,0.0124,0.01309,271062167.0,3497844.482275
1621123200.0,0.013089,0.013251,0.01193,0.012067,234513778.0,2916577.315135
1621209600.0,0.012041,0.012751,0.011315,0.011839,327964750.0,3979802.571924
1621296000.0,0.01186,0.012441,0.010022,0.010545,799813464.0,8647580.924
1621382400.0,0.010572,0.011999,0.010391,0.010999,411461956.0,4574614.006368
1621468800.0,0.010994,0.011359,0.006044,0.007612,875022172.0,7759005.796818
1621555200.0,0.007614,0.0092,0.006953,0.009056,539652909.0,4509313.364571
1621641600.0,0.009089,0.012,0.008951,0.010808,1655655334.0,17367291.543858
1621728000.0,0.010811,0.012748,0.009474,0.011529,1381004472.0,15006004.266691
1621814400.0,0.011529,0.011559,0.008576,0.008754,290042520.0,2820922.056075
