close,high,low,open,volume
125.43,128.0,125.21,127.82,79388743.0
127.31,127.72,125.1,125.23,73359943.0
124.69,124.92,122.88,123.16,86428018.0
124.85,126.99,124.78,126.56,60196256.0
126.27,126.92,125.17,126.82,68472910.0
127.45,127.89,125.85,126.25,78672853.0
124.97,126.15,124.26,124.58,102915365.0
122.77,124.64,122.25,123.4,107049248.0
125.91,126.27,122.77,123.5,125168662.0
126.85,129.54,126.81,129.41,88181607.0
130.21,131.26,129.48,130.85,75344258.0
129.74,129.75,127.13,127.89,75900714.0
128.1,130.45,127.97,129.2,81561974.0
127.85,131.49,126.7,131.19,132956425.0
132.54,134.07,131.83,132.04,72471550.0
131.46,133.56,131.07,131.78,106404233.0
133.48,137.07,132.45,136.47,149891988.0
133.58,135.02,133.08,134.31,86722742.0
134.39,135.41,134.11,135.01,64303350.0
134.72,135.06,133.56,134.83,63608239.0
134.32,135.12,132.16,132.16,78935695.0
131.94,134.15,131.41,133.04,81146350.0
133.5,133.75,131.3,132.36,67624221.0
133.11,135.53,131.81,135.02,95598989.0
134.84,135.47,133.34,133.51,94820121.0
134.16,134.67,133.28,134.3,85446163.0
134.5,135.0,133.64,133.82,89752895.0
132.029999,135.0,131.660004,134.940002,87222800.0
134.429993,134.660004,131.929993,132.440002,91266500.0
131.240005,132.850006,130.630005,132.520004,91420000.0
133.0,133.039993,129.470001,129.800003,106686700.0
130.360001,130.389999,128.520004,128.949997,88844600.0
127.900002,127.919998,125.139999,125.830002,83466700.0
126.209999,127.129997,125.650002,126.5,80171300.0
125.900002,126.160004,123.07,123.870003,88651200.0
123.0,124.18,122.489998,123.660004,75089100.0
122.150002,123.519997,121.150002,121.650002,118323800.0
119.900002,120.400002,118.860001,120.110001,85671900.0
121.389999,122.580002,120.730003,121.650002,80819200.0
121.209999,121.480003,118.919998,120.349998,94071200.0
120.589996,121.660004,119.0,119.540001,98844700.0
120.089996,122.900002,120.07,122.82,88530500.0
122.540001,124.239998,122.139999,123.330002,95467100.0
123.389999,123.870003,120.260002,120.330002,111912300.0
119.989998,121.43,119.68,119.900002,185549500.0
120.529999,123.18,120.32,122.879997,121469800.0
124.760002,125.860001,122.339996,124.050003,111932600.0
125.57,127.220001,124.720001,125.699997,115227900.0
123.989998,124.0,120.419998,121.410004,92403800.0
121.029999,121.169998,119.160004,120.400002,88105100.0
121.959999,123.209999,121.260002,122.540001,103026500.0
119.980003,122.169998,119.449997,121.690002,111943300.0
121.089996,122.059998,118.790001,119.029999,129525800.0
116.360001,121.0,116.209999,120.93,154376600.0
121.419998,121.940002,117.57,120.980003,153766600.0
120.129997,123.599998,118.620003,121.75,178155000.0
122.059998,125.709999,121.839996,124.809998,112966300.0
125.120003,128.720001,125.010002,128.410004,102260900.0
127.790001,127.93,122.790001,123.75,116307900.0
121.260002,124.849998,121.199997,122.589996,164320000.0
120.989998,126.459999,120.540001,124.68,148199500.0
125.349998,125.559998,122.230003,124.940002,111039900.0
125.860001,126.709999,118.389999,123.760002,158273000.0
126.0,129.720001,125.599998,128.009995,103916400.0
129.869995,130.710007,128.800003,130.240005,87668800.0
129.710007,130.0,127.410004,129.199997,96856700.0
130.839996,132.220001,129.470001,131.25,97918500.0
133.190002,136.009995,132.789993,135.490005,80576300.0
135.369995,135.529999,133.690002,134.350006,60029300.0
135.130005,136.389999,133.770004,135.899994,64154400.0
135.389999,136.990005,134.399994,136.479996,73046600.0
136.009995,137.880005,135.850006,136.619995,76774200.0
136.910004,136.960007,134.919998,136.029999,71297200.0
136.759995,137.419998,135.860001,137.350006,75524000.0
137.389999,137.399994,134.589996,136.300003,84183100.0
133.940002,135.770004,133.610001,135.759995,89880900.0
134.990005,136.309998,134.610001,135.729996,83305400.0
134.139999,135.380005,130.929993,133.75,106239800.0
131.960007,136.740005,130.210007,135.830002,177180600.0
137.089996,141.990005,136.699997,139.520004,142621100.0
142.059998,144.300003,140.410004,143.429993,140843800.0
143.160004,144.300003,141.369995,143.600006,98390600.0
142.919998,145.089996,136.539993,143.070007,157611700.0
139.070007,139.850006,135.020004,136.279999,113907200.0
136.869995,139.669998,133.589996,133.800003,120529500.0
132.029999,132.490005,128.550003,128.660004,104319500.0
127.830002,128.710007,126.940002,127.779999,90757300.0
127.139999,130.220001,127.0,128.779999,111598500.0
128.910004,131.0,128.759995,130.800003,90221800.0
130.889999,131.449997,128.490005,128.759995,88636800.0
128.800003,129.690002,126.860001,128.5,91951100.0
128.979996,130.169998,128.5,129.190002,100620900.0
132.050003,132.630005,130.229996,132.429993,105158200.0
130.919998,131.630005,127.860001,128.360001,109578200.0
126.599998,131.050003,126.379997,127.720001,155088000.0
131.009995,131.740005,128.429993,128.889999,97664900.0
129.410004,133.610001,126.760002,133.520004,143301900.0
132.690002,134.740005,131.720001,134.080002,98990400.0
133.720001,135.990005,133.399994,135.580002,96452100.0
134.869995,138.789993,134.339996,138.050003,121047300.0
136.690002,137.339996,133.509995,133.990005,124486200.0
131.970001,133.460007,131.100006,131.320007,54930100.0
130.960007,132.429993,130.779999,132.160004,88223700.0
131.880005,134.410004,129.649994,131.610001,168904800.0
128.229996,128.309998,123.449997,125.019997,121251600.0
126.660004,129.100006,126.120003,128.960007,192541500.0
128.699997,129.580002,128.039993,128.899994,94359800.0
127.809998,128.369995,126.559998,127.410004,98208600.0
127.879997,127.900002,124.129997,124.339996,157572300.0
121.779999,123.349998,121.540001,122.599998,79184500.0
122.410004,122.760002,120.550003,122.43,86939800.0
123.239998,123.870003,120.150002,120.5,81312200.0
121.779999,125.949997,121.0,124.529999,115089200.0
124.379997,124.980003,123.089996,124.370003,82225500.0
123.75,124.57,122.25,122.309998,86712000.0
122.25,122.860001,121.519997,122.599998,78260400.0
122.940002,123.779999,122.209999,123.519997,78967600.0
123.080002,123.370003,120.889999,122.019997,89004200.0
122.720001,123.470001,120.010002,121.010002,128166800.0
119.050003,120.970001,116.809998,116.970001,169410200.0
116.589996,117.489998,116.220001,116.57,46691300.0
116.029999,116.75,115.169998,115.550003,76499200.0
115.169998,115.849998,112.589996,113.910004,113874200.0
113.849998,117.620003,113.75,117.18,127959300.0
117.339996,118.769997,117.290001,118.639999,73604300.0
118.639999,119.059998,116.809998,117.589996,74113000.0
118.029999,119.82,118.0,118.610001,76322100.0
119.389999,120.669998,118.959999,119.550003,74271000.0
120.300003,120.989998,118.150002,118.919998,91183000.0
119.260002,119.669998,117.870003,119.440002,81581900.0
119.209999,120.529999,118.57,119.620003,103162300.0
119.489998,119.629997,116.440002,117.190002,112295000.0
115.970001,117.589996,114.129997,115.550003,138023400.0
116.32,121.989998,116.050003,120.5,154515300.0
118.690002,119.199997,116.129997,118.32,114457900.0
119.029999,119.620003,116.870003,117.949997,126387100.0
114.949997,115.589996,112.349998,114.139999,138235500.0
110.440002,111.489998,108.730003,109.660004,107624400.0
108.769997,110.68,107.32,109.110001,122866900.0
108.860001,111.989998,107.720001,111.059998,190272600.0
115.32,116.93,112.199997,112.370003,146129200.0
111.199997,115.43,111.099998,115.050003,143937800.0
116.599998,117.279999,114.540001,115.489998,92276800.0
115.050003,116.550003,112.879997,114.010002,111850700.0
115.040001,116.550003,114.279999,116.389999,82572600.0
115.75,118.040001,114.589996,117.449997,101988000.0
116.870003,118.709999,116.449997,116.669998,89946000.0
117.510002,118.980003,115.629997,116.199997,124423700.0
115.980003,120.419998,115.660004,119.959999,120639300.0
119.019997,121.550003,118.809998,121.279999,115393800.0
120.709999,121.199997,118.150002,118.720001,112559200.0
121.190002,123.029999,119.620003,121.0,151062300.0
121.099998,125.389999,119.650002,125.269997,262330500.0
124.400002,125.18,119.279999,120.059998,240226800.0
116.970001,117.0,114.919998,115.279999,100506900.0
114.970001,116.400002,114.589996,116.25,83477200.0
115.080002,115.550003,114.129997,114.620003,96849000.0
113.160004,116.120003,112.25,115.699997,161498200.0
116.5,116.650002,113.550003,113.910004,106243800.0
113.019997,115.370003,112.220001,112.889999,144712000.0
116.790001,117.720001,115.830002,117.639999,116120400.0
115.809998,117.260002,113.620003,113.790001,142675200.0
114.089996,115.309998,113.57,114.550003,99382200.0
114.959999,115.32,112.779999,115.010002,137672400.0
112.279999,112.440002,107.669998,108.43,149981400.0
108.220001,110.25,105.0,105.169998,167743300.0
107.120003,112.110001,106.769997,111.620003,150718700.0
111.809998,112.860001,109.160004,112.68,183055400.0
110.080002,110.190002,103.099998,104.540001,195713800.0
106.839996,110.879997,106.089996,110.400002,287104900.0
110.339996,112.199997,108.709999,109.720001,178011000.0
112.129997,116.0,112.040001,115.230003,154679000.0
115.540001,118.830002,113.610001,118.330002,184642000.0
115.360001,115.93,112.800003,114.720001,140150100.0
112.0,115.230003,110.0,114.57,180860300.0
113.489998,120.5,112.5,120.360001,182274400.0
117.32,119.139999,115.260002,117.260002,176940500.0
112.82,118.989998,112.68,113.949997,231366600.0
120.959999,123.699997,110.889999,120.07,332607200.0
120.879997,128.839996,120.5,126.910004,257599600.0
131.399994,137.979996,127.0,137.589996,200119000.0
134.179993,134.800003,130.529999,132.759995,152470100.0
129.039993,131.0,126.0,127.580002,225702700.0
124.807503,126.442497,124.577499,126.012497,187630000.0
125.010002,127.485001,123.832497,127.142502,155552400.0
126.522499,126.9925,125.082497,126.18,163022400.0
124.824997,125.18,123.052498,124.697502,211495600.0
125.857498,128.785004,123.9375,128.697495,345937600.0
124.370003,124.8675,119.25,119.262497,338054800.0
117.9,117.9,115.2510653124,115.2684925143,127821372.0
115.707497,117.162498,115.610001,115.982498,145538000.0
115.5625,116.0,114.0075,114.352501,105633600.0
114.607498,116.087502,113.962502,116.0625,119561600.0
114.907501,115.0,113.044998,114.830002,165565200.0
115.010002,116.042503,113.927498,114.43,210082000.0
113.010002,113.275002,110.297501,110.497498,165944800.0
109.375,112.482498,109.107498,111.970001,187902400.0
112.727501,113.775002,110.0,112.599998,212403600.0
111.112503,113.675003,110.292503,113.205002,198045600.0
113.902496,114.412498,109.797501,110.404999,202428800.0
110.0625,110.392502,108.897499,109.377502,121992000.0
109.665001,110.790001,108.387497,109.1325,173071600.0
108.9375,111.637497,107.892502,108.199997,308151200.0
106.260002,106.415001,100.824997,102.885002,374336800.0
96.190002,96.297501,93.767502,94.1875,158130000.0
95.040001,95.230003,93.712502,93.75,90329200.0
93.252502,94.550003,93.247498,94.3675,103625600.0
94.809998,94.904999,93.480003,93.709999,121214000.0
92.614998,92.970001,89.144997,90.987503,185438800.0
92.845001,97.077499,92.010002,96.997498,197004400.0
97.272499,97.974998,96.602501,96.692497,89001600.0
97.0,99.25,96.7425,99.172501,103646000.0
98.357498,98.5,96.0625,96.417503,90318000.0
96.327499,97.147499,95.839996,96.987503,92186800.0
96.522499,97.404999,95.904999,96.5625,110577600.0
97.724998,99.247498,96.489998,98.989998,38189300.0
97.057503,97.254997,93.877502,94.839996,42747300.0
95.477501,99.955002,95.2575,97.264999,47912300.0
95.919998,95.980003,94.705002,95.334999,22564300.0
95.752502,96.317497,94.672501,96.262497,31410700.0
95.342499,95.375,94.089996,94.18,29273000.0
93.172501,94.654999,93.057503,93.852501,28106100.0
93.462502,93.945,92.467499,92.5,29663900.0
91.027496,92.6175,90.910004,91.962502,28510400.0
91.027496,91.839996,90.977501,91.279999,27684300.0
91.199997,91.495003,90.0,90.019997,35055800.0
90.445,90.542503,87.82,88.3125,32661500.0
88.407501,91.330002,88.254997,91.102501,51314200.0
91.209999,91.25,89.392502,90.175003,34380600.0
90.014999,92.197502,89.629997,91.25,48155800.0
91.6325,93.095001,90.567497,91.0,53038900.0
89.717499,89.864998,87.787498,87.834999,33861300.0
87.43,89.139999,86.287498,88.660004,66119000.0
87.932503,88.362503,87.305,87.852501,24205100.0
87.897499,88.849998,87.772499,88.787498,28532000.0
88.019997,88.300003,86.18,87.864998,41357200.0
85.747498,86.419998,83.144997,83.3125,138808800.0
84.699997,86.949997,83.555,86.18,200146000.0
83.974998,87.764999,83.870003,87.327499,201662400.0
88.209999,88.692497,86.522499,86.974998,166651600.0
85.997498,86.402496,83.002502,83.035004,147712400.0
83.364998,83.400002,81.830002,82.5625,95654400.0
82.875,82.9375,80.807503,80.837502,137250400.0
80.580002,81.404999,80.195,81.097504,87560400.0
81.279999,81.550003,80.574997,81.165001,104491200.0
80.834999,80.860001,79.732498,80.1875,87642800.0
80.462502,80.587502,79.302498,79.4375,80791200.0
79.485001,80.287498,79.1175,79.8125,153598000.0
79.5625,80.860001,78.907501,79.192497,133560800.0
79.527496,79.677498,78.272499,79.035004,112945200.0
79.182503,81.059998,79.125,80.875,125522000.0
79.722504,79.807503,78.837502,78.942497,81803200.0
79.212502,80.222504,78.967499,79.665001,102688800.0
79.807503,79.879997,79.129997,79.169998,111504800.0
78.285004,79.629997,78.252502,78.7575,101729600.0
78.739998,79.125,77.580002,78.292503,135372400.0
76.927498,76.974998,75.052498,75.087502,166348400.0
77.385002,77.447502,75.3825,76.127502,158929200.0
76.912498,78.987503,75.802498,78.037498,200622400.0
77.852501,79.922501,77.727501,79.457497,162301200.0
78.752502,79.262497,76.809998,77.025002,145946400.0
77.532501,77.587502,76.072502,76.410004,134048000.0
75.934998,76.292503,75.4925,75.805,115215200.0
75.157501,75.809998,74.717499,75.114998,142333600.0
74.389999,75.25,73.614998,73.764999,147751200.0
73.290001,73.422501,71.580002,72.292503,133568000.0
72.267502,74.75,71.462502,71.5625,240616800.0
73.449997,73.6325,72.087502,72.489998,183064000.0
71.932503,72.417503,70.972504,71.182503,137280800.0
69.644997,71.457497,69.550003,71.269997,112004800.0
70.792503,71.135002,69.987503,70.449997,117087600.0
70.7425,70.752502,69.25,69.300003,126508800.0
68.7575,70.4375,68.717499,68.967499,124814400.0
69.025002,69.474998,68.050003,68.402496,117057200.0
67.092499,69.3125,66.357498,69.07,180991600.0
69.232498,70.419998,69.212502,69.487503,130015200.0
70.699997,71.737503,69.214996,71.172501,215250000.0
71.672501,72.050003,70.587502,71.845001,157125200.0
71.107498,71.582497,70.157501,70.599998,131154400.0
71.762497,72.0625,69.512497,70.0,194994800.0
68.3125,68.425003,66.457497,67.077499,131022800.0
66.997498,67.517502,66.175003,67.175003,162116400.0
66.517502,66.842499,65.307503,65.684998,168895200.0
64.857498,67.925003,64.75,67.699997,202887200.0
65.6175,65.777496,62.345001,62.724998,201820400.0
60.352501,61.424999,59.7425,60.700001,129880000.0
61.232498,61.287498,59.224998,60.084999,165934000.0
60.227501,62.18,59.782501,61.625,176218400.0
63.572498,65.622498,63.0,63.900002,197002000.0
63.702499,63.880001,62.349998,62.685001,167976400.0
61.935001,63.967499,61.762501,63.1875,204216800.0
64.610001,64.669998,61.59,61.630001,252087200.0
61.380001,64.5625,61.075001,62.6875,303602000.0
61.720001,61.922501,58.575001,59.09,287531200.0
56.092499,57.125,53.1525,57.02,336752800.0
57.310001,62.9575,57.0,61.794998,401693200.0
61.195,63.209999,60.6525,61.8475,271857200.0
61.6675,62.5,59.279999,59.942501,300233600.0
63.215,64.402496,59.599998,61.877499,324056000.0
60.552502,64.769997,60.0,60.487499,322423600.0
69.4925,69.980003,63.237499,66.222504,370732000.0
62.057499,67.5,62.0,63.985001,418474000.0
68.857498,70.305,67.964996,69.347504,255598800.0
71.334999,71.610001,67.342499,69.285004,285290000.0
66.542503,69.522499,65.75,65.9375,286744800.0
72.2575,72.705002,70.307503,70.5,226176800.0
73.230003,74.887497,72.852501,73.879997,187572800.0
75.684998,75.849998,73.282501,74.110001,219178400.0
72.330002,76.0,71.449997,75.917503,319475600.0
74.702499,75.360001,69.43,70.57,341397200.0
68.339996,69.602501,64.092499,64.315002,426884800.0
68.379997,71.5,68.239998,70.275002,320605600.0
73.162498,74.470001,71.625,71.6325,198054800.0
72.019997,75.6325,71.532501,75.237503,230673600.0
74.544998,76.044998,72.307503,74.315002,222195200.0
78.262497,80.112503,77.625,79.654999,129554000.0
80.074997,81.162498,79.552498,80.657501,100566000.0
80.904999,81.142502,80.0,80.0,93984000.0
79.75,79.9375,78.652496,78.839996,152531200.0
81.237503,81.495003,80.712502,81.184998,80113600.0
81.217499,81.555,80.837502,81.047501,94747600.0
81.800003,81.805,80.3675,80.3675,113730400.0
79.902496,80.974998,79.677498,80.900002,94323200.0
80.387497,80.387497,78.462502,78.544998,109348800.0
80.0075,80.849998,79.5,80.592499,117684000.0
81.302498,81.305,80.065002,80.642502,105425600.0
80.362503,81.190002,79.737503,80.879997,118826800.0
79.712502,79.910004,78.407501,78.827499,136616400.0
77.165001,78.372498,75.555,76.074997,173985600.0
77.377502,80.669998,77.072502,80.232498,199588400.0
80.967499,81.022499,79.6875,80.135002,126743200.0
81.084999,81.962502,80.345001,81.112503,216229200.0
79.422501,79.599998,78.047501,78.150002,162234000.0
77.237503,77.942497,76.220001,77.514999,161940000.0
79.577499,80.832497,79.379997,80.0625,146537600.0
79.807503,79.889999,78.912498,79.480003,104472000.0
79.425003,79.997498,79.327499,79.644997,101832400.0
79.142502,79.754997,79.0,79.297501,110843200.0
79.682503,79.684998,78.75,79.067497,137816400.0
78.809998,78.925003,78.022499,78.397499,108829200.0
77.834999,78.875,77.387497,77.962502,121923600.0
78.169998,79.392502,78.042503,79.175003,161954400.0
79.239998,79.267502,77.787498,77.910004,121532000.0
77.582497,78.167503,77.0625,77.650002,140644800.0
77.407501,77.607498,76.550003,76.809998,170108400.0
75.797501,76.110001,74.290001,74.290001,132079200.0
74.597504,75.224998,74.370003,74.959999,108872000.0
74.949997,74.989998,73.1875,73.447502,118387200.0
74.357498,75.144997,74.125,74.287498,146322800.0
75.087502,75.150002,73.797501,74.059998,135480400.0
73.412498,73.419998,72.379997,72.482498,100805600.0
72.879997,73.172501,71.305,72.364998,144114400.0
72.449997,73.4925,72.029999,72.779999,146266000.0
72.477501,72.495003,71.175003,71.205002,93121200.0
71.067497,71.222504,70.730003,71.172501,48478800.0
71.0,71.0625,70.092499,70.1325,98572000.0
69.860001,70.662498,69.639999,70.557503,275978000.0
70.004997,70.294998,69.737503,69.875,98369200.0
69.934998,70.474998,69.779999,69.949997,116028400.0
70.102501,70.442497,69.699997,69.892502,114158400.0
69.964996,70.197502,69.245003,69.25,128186000.0
68.787498,68.824997,67.732498,67.864998,133587600.0
67.864998,68.139999,66.830002,66.945,137310400.0
67.692497,67.775002,67.125,67.202499,78756800.0
67.120003,67.517502,66.464996,67.150002,90420400.0
66.730003,67.699997,66.227501,67.5,128042400.0
67.677498,67.75,66.824997,66.870003,106075600.0
66.394997,66.472504,65.682503,65.947502,74424400.0
65.434998,65.827499,65.169998,65.267502,67181600.0
64.862503,64.8825,64.072502,64.577499,114430400.0
66.040001,67.0625,65.862503,66.817497,94487200.0
66.8125,67.0,66.474998,66.650002,46617600.0
66.959999,66.995003,66.327499,66.394997,65235600.0
66.072502,66.790001,65.625,66.735001,105207600.0
66.592499,66.610001,65.629997,65.677498,84020400.0
65.445,65.794998,65.209999,65.647499,65325200.0
65.502502,66.002502,65.294998,65.922501,121395200.0
65.797501,66.519997,65.099998,66.385002,106234400.0
66.572502,67.0,66.347504,66.974998,76167200.0
66.775002,66.857498,66.057503,66.449997,86703200.0
66.440002,66.445,65.752502,65.919998,100206400.0
65.660004,66.220001,65.525002,65.9375,89182800.0
66.1175,66.195,65.267502,65.282501,102734400.0
65.489998,65.697502,65.230003,65.387497,87388800.0
65.550003,65.6175,64.57,64.574997,81821200.0
65.035004,65.110001,64.212502,64.672501,69986400.0
64.857498,65.087502,64.527496,64.684998,94940400.0
64.309998,64.372498,63.842499,64.192497,75864400.0
64.282501,64.547501,64.080002,64.262497,79897600.0
64.375,64.462502,63.845001,64.332497,103272000.0
63.955002,63.982498,62.290001,62.384998,151125200.0
62.189999,62.2925,59.314999,61.810001,139162000.0
60.814999,61.325001,60.302502,61.189999,124522000.0
60.822498,62.4375,60.642502,62.2425,142839600.0
62.262501,62.3125,61.68,61.855,96572800.0
61.645,61.682499,60.720001,60.790001,73477200.0
60.895,61.200001,60.452499,61.127499,69275200.0
60.794998,60.810001,60.305,60.525002,75828800.0
59.990002,60.549999,59.904999,60.290001,82293600.0
60.127499,60.247501,59.330002,59.380001,87247200.0
59.102501,59.395,58.572498,58.647499,97433600.0
58.82,59.037498,58.380001,58.772499,67585200.0
58.592499,58.810001,58.299999,58.342499,73903200.0
