close,high,low,open,volume
58.830002,59.412498,58.720001,59.0975,87360000.0
58.967499,59.532501,58.6675,58.724998,96427600.0
59.052502,59.41,58.077499,58.237499,166795600.0
57.522499,57.610001,56.825001,56.982498,113013600.0
56.7575,56.947498,56.41,56.7575,74770400.0
56.099998,57.014999,56.0825,56.455002,111820000.0
56.764999,57.482498,56.459999,56.567501,122306000.0
56.752499,56.872501,55.9725,56.41,138478800.0
55.205002,55.240002,53.782501,54.607498,114426000.0
54.740002,55.895,54.482498,55.764999,138449200.0
56.147499,57.055,56.049999,56.267502,139223200.0
55.9925,56.145,55.197498,55.224998,103909600.0
54.705002,55.240002,54.32,55.134998,101408000.0
54.9725,55.235001,54.7075,55.0,75334000.0
55.2575,55.375,54.285,54.637501,87613600.0
54.419998,55.622501,54.297501,55.2575,124763200.0
54.68,54.959999,54.412498,54.737499,76662000.0
54.432499,55.639999,54.3675,55.345001,221652400.0
55.240002,55.939999,55.092499,55.502499,88242400.0
55.692501,55.712502,54.860001,55.264999,101360000.0
55.174999,55.205002,54.779999,54.990002,73274800.0
54.974998,55.032501,54.389999,54.432499,84632400.0
54.6875,55.197498,54.255001,55.0,159053200.0
55.772499,56.605,55.715,56.200001,128906800.0
55.897499,55.927502,54.432499,54.517502,177158400.0
54.174999,54.195,52.927502,53.465,127111600.0
53.5425,54.110001,52.767502,53.709999,109237600.0
53.314999,53.605,53.127499,53.512501,77449200.0
53.32,53.4925,52.877499,53.0,95654800.0
52.297501,52.369999,51.830002,52.0975,76752400.0
51.424999,51.744999,51.055,51.607498,80092000.0
52.185001,52.612499,51.799999,52.540001,84573600.0
52.252499,52.330002,51.665001,52.125,83962000.0
51.3825,51.43,50.830002,51.025002,63755200.0
51.040001,52.137501,50.8825,51.965,103493200.0
51.622501,51.797501,51.264999,51.465,104174400.0
50.66,53.012501,50.25,52.357498,187272000.0
53.115002,53.610001,52.6875,53.297501,89014800.0
53.16,53.412498,52.900002,53.247501,86141600.0
52.59,53.337502,52.580002,52.720001,107537200.0
52.587502,53.182499,52.5075,52.654999,97654400.0
51.625,51.790001,50.959999,51.07,110481600.0
50.435001,51.285,49.9175,50.865002,108909600.0
50.6875,51.610001,50.647499,50.790001,146189600.0
52.2425,53.035,50.119999,50.255001,188874000.0
50.119999,50.512501,49.787498,49.904999,89927600.0
50.247501,50.689999,49.822498,50.325001,98478800.0
50.857498,50.8825,49.8475,50.049999,108038000.0
49.759998,49.889999,48.455002,48.852501,133457600.0
49.25,49.517502,48.509998,49.077499,143299200.0
48.334999,49.662498,48.145,49.497501,209572000.0
51.005001,51.607498,50.407501,51.3825,163448400.0
52.107498,54.5075,51.685001,53.474998,216071600.0
53.259998,55.342499,52.825001,54.105,277125600.0
52.195,52.540001,51.827499,52.189999,135742800.0
52.419998,52.66,52.110001,52.115002,86693600.0
51.935001,52.432499,51.785,51.869999,70475600.0
51.755001,52.310001,51.682499,52.2225,55638400.0
52.1675,52.287498,51.7925,51.9175,59966400.0
52.209999,52.227501,51.822498,52.115002,73420800.0
51.805,51.807499,50.9025,50.912498,89111600.0
50.647499,51.625,50.59,51.447498,83717200.0
51.415001,51.470001,50.924999,51.0,74162400.0
50.837502,51.272499,50.817501,51.012501,56430000.0
51.125,51.5275,50.875,51.147499,67467200.0
51.302502,51.467499,51.0,51.022499,67789600.0
50.825001,51.0,50.549999,50.612499,70380800.0
50.4375,51.0975,50.427502,50.827499,80767200.0
50.807499,50.932499,50.389999,50.462502,71588400.0
50.310001,50.377499,49.702499,49.799999,82312000.0
50.005001,50.349998,49.602501,50.202499,101354400.0
51.057499,51.27,50.724998,50.837502,69062000.0
51.102501,51.110001,50.672501,50.82,45448000.0
50.682499,50.782501,50.34,50.352501,67740800.0
50.387501,51.122501,50.162498,50.7925,109012000.0
49.48,49.875,49.262501,49.669998,124442400.0
49.935001,50.392502,49.892502,50.072498,83598800.0
49.950001,50.247501,49.337502,49.442501,104270000.0
48.892502,49.814999,48.822498,49.607498,84281200.0
49.645,50.040001,49.5425,49.634998,72881600.0
49.695,50.212502,49.537498,49.700001,191202400.0
49.865002,50.1525,49.5075,50.092499,86056000.0
49.467499,49.970001,49.327499,49.919998,84496800.0
49.612499,50.072498,48.802502,49.012501,106204000.0
48.4725,48.740002,48.0425,48.224998,58676400.0
48.185001,48.397499,47.575001,47.887501,75046000.0
48.537498,49.197498,48.400002,48.674999,86698400.0
48.547501,48.9925,48.3475,48.487499,73012800.0
48.702499,49.0,48.400002,48.715,107731600.0
48.145,48.842499,47.904999,47.952499,104883600.0
47.537498,47.98,46.442501,46.627499,122737600.0
46.305,46.3675,45.537498,45.77,90105200.0
45.634998,46.247501,45.285,46.07,119093600.0
44.91,44.9575,43.630001,43.860001,123872000.0
43.325001,44.48,42.567501,43.900002,161584400.0
43.767502,44.497501,43.747501,44.057499,108174400.0
44.575001,44.807499,44.1675,44.487499,84873600.0
44.345001,44.837502,44.0,44.105,113924800.0
44.557499,45.147499,44.477501,44.73,111792800.0
44.7425,45.535,44.654999,45.049999,94858800.0
44.915001,45.134998,44.452499,44.950001,146118800.0
45.695,46.427502,45.637501,46.165001,118994400.0
46.650002,47.0,46.174999,46.305,113459200.0
45.772499,46.087502,45.07,45.880001,154449200.0
47.25,47.724998,46.689999,46.732498,131516400.0
47.52,48.1175,47.209999,47.477501,132125600.0
47.73,47.9375,46.505001,46.567501,106178800.0
47.165001,47.424999,46.352501,46.602501,146118800.0
46.43,47.369999,45.712502,46.927502,229722400.0
49.294998,49.712502,48.192501,49.355,164834800.0
50.18,50.419998,49.165001,50.099998,139634400.0
50.724998,51.334999,50.4375,50.474998,105358000.0
50.715,51.855,50.2075,51.470001,155054800.0
52.119999,52.209999,50.875,51.072498,129772400.0
52.9375,52.959999,52.557499,52.7225,83569600.0
52.287498,53.162498,52.032501,52.459999,127985200.0
52.630001,53.827499,52.307499,52.470001,259309200.0
50.1675,50.849998,49.7775,50.764999,186139600.0
51.1525,51.4925,50.965,51.099998,88818800.0
51.075001,51.25,50.529999,51.224998,74596400.0
51.32,51.939999,51.279999,51.7075,74172800.0
51.790001,52.119999,51.762501,51.84,70162400.0
51.869999,51.9375,50.974998,51.107498,93292000.0
51.1325,51.235001,50.584999,50.7075,77758000.0
50.965,51.037498,50.630001,50.779999,96783200.0
50.782501,50.845001,49.6525,49.884998,115627200.0
49.8125,50.342499,49.639999,49.865002,102785600.0
49.807499,49.962502,49.502499,49.645,70146400.0
49.717499,50.035,49.052502,49.799999,111042800.0
49.737499,50.25,49.610001,50.212502,83603200.0
50.154999,50.185001,49.544998,49.669998,86781200.0
49.875,50.712502,49.807499,50.080002,143072800.0
50.025002,50.057499,49.084999,49.105,103526800.0
49.25,49.275002,48.982498,49.112499,74106400.0
48.922501,49.092499,48.285,48.697498,76457200.0
48.837502,49.125,48.287498,48.3125,93087200.0
48.505001,48.615002,47.762501,47.772499,91062800.0
47.810001,47.919998,47.095001,47.91,111448000.0
47.487499,47.52,47.134998,47.4575,94256000.0
47.18,47.389999,46.8825,47.237499,83121600.0
47.1175,47.439999,46.637501,47.1875,119393600.0
46.697498,48.220001,46.145,47.915001,199202000.0
47.185001,47.994999,46.650002,47.877499,175381200.0
47.762501,49.422501,47.695,48.834999,169630800.0
48.772499,49.0825,47.452499,47.505001,204136800.0
47.040001,47.372501,46.182499,46.557499,124140800.0
46.6325,47.247501,46.48,47.087502,126585600.0
47.005001,47.0975,46.447498,46.450001,104879200.0
46.529999,46.8325,45.935001,46.212502,156171600.0
45.932499,46.025002,45.639999,45.974998,94318000.0
45.427502,45.825001,45.23,45.5625,124130000.0
45.227501,45.6675,44.842499,45.0,129870400.0
44.724998,44.779999,43.837502,43.872501,128044000.0
43.227501,43.267502,42.375,42.580002,95997600.0
43.125,43.610001,43.005001,43.467499,99185600.0
43.630001,43.872501,43.485001,43.6675,83241600.0
43.8825,44.0,43.634998,43.985001,78949600.0
43.962502,44.4375,43.4925,43.922501,109744800.0
43.7425,43.787498,43.2225,43.57,103544800.0
43.287498,43.727501,43.23,43.580002,112861600.0
43.717499,43.75,43.182499,43.302502,111341600.0
43.5825,43.825001,43.2925,43.427502,68280800.0
43.557499,43.967499,43.487499,43.540001,87493600.0
43.2425,43.25,42.845001,42.895,75652800.0
42.764999,43.092499,42.575001,42.950001,68998800.0
43.0075,43.330002,42.747501,42.797501,104457600.0
42.732498,42.860001,42.372501,42.427502,75891200.0
42.605,42.924999,42.4375,42.8125,98507200.0
42.700001,42.814999,42.345001,42.427502,87342800.0
42.544998,43.119999,42.48,42.8475,89960800.0
42.7225,42.75,42.424999,42.525002,89134000.0
42.357498,42.802502,42.3125,42.762501,83973600.0
42.602501,42.665001,42.105,42.247501,95280000.0
42.735001,43.485001,42.584999,43.099998,126966800.0
43.560001,43.892502,43.212502,43.662498,112958400.0
43.544998,43.77,43.087502,43.215,144406400.0
42.8125,42.915001,41.82,41.852501,125982000.0
41.630001,42.244999,41.482498,41.740002,130672400.0
41.610001,42.25,41.139999,41.5275,162958400.0
41.3125,41.537498,40.057499,40.8125,244439200.0
38.669998,39.532501,38.5275,39.0625,166348800.0
39.075001,39.0825,38.415001,38.947498,104768400.0
39.439999,39.532501,38.580002,38.869999,134142000.0
38.174999,38.619999,37.935001,38.5275,101766000.0
38.48,38.785,37.924999,38.537498,92522400.0
38.325001,39.182499,38.154999,39.102501,121576000.0
39.205002,39.470001,38.994999,39.375,135004000.0
38.965,39.415001,38.314999,38.549999,119284800.0
38.735001,38.970001,38.25,38.27,122278800.0
38.267502,38.3475,37.512501,37.567501,114843600.0
37.5,37.817501,37.305,37.712502,129756800.0
38.072498,38.424999,37.877499,38.220001,108092800.0
38.450001,38.4925,37.715,38.125,143122800.0
38.327499,38.6325,37.407501,37.822498,180396400.0
37.6875,37.955002,37.130001,37.389999,164101200.0
36.982498,37.2075,36.474998,37.174999,219111200.0
37.064999,37.137501,35.950001,36.1325,234428400.0
35.547501,36.43,35.5,35.994999,365248800.0
39.48,39.712502,38.557499,38.7225,148158800.0
39.435001,39.84,39.119999,39.6325,140014000.0
39.057499,39.630001,38.637501,39.375,169165600.0
39.037498,39.192501,37.517502,38.959999,212468400.0
39.2925,39.307499,36.68,37.075001,234330000.0
36.7075,37.887501,36.647499,37.037498,148676800.0
37.682499,39.540001,37.407501,39.215,382978400.0
39.2075,40.5275,38.825001,40.099998,259092000.0
40.2225,41.862499,39.772499,41.5,196189200.0
41.517502,41.8825,41.0975,41.345001,135366000.0
40.985001,42.087502,40.682499,41.362499,177151600.0
41.369999,42.27,41.32,42.25,162814800.0
42.737499,43.142502,42.387501,42.622501,127594400.0
42.275002,42.98,42.255001,42.599998,142510800.0
42.157501,42.947498,41.75,42.915001,189126800.0
42.400002,42.522499,40.8325,41.25,248104000.0
42.122501,43.622501,42.075001,43.372501,169126400.0
43.68,43.695,42.605,42.939999,172393600.0
44.172501,45.5975,44.067501,45.237499,165377200.0
46.205002,46.235001,45.302502,46.115002,163210000.0
44.645,45.0825,44.2575,45.072498,158126000.0
44.887501,45.700001,44.424999,45.665001,167080000.0
45.235001,45.322498,43.732498,44.182499,184250000.0
43.560001,43.692501,42.720001,42.877499,165549600.0
43.654999,43.737499,42.564999,43.560001,179994000.0
43.072498,44.150002,43.025002,43.735001,94496000.0
44.195,45.067501,44.137501,44.932499,124496800.0
44.244999,45.3675,43.877499,44.592499,271300800.0
46.465,47.674999,46.247501,47.5,167701200.0
48.3825,48.7425,47.365002,47.625,147713200.0
47.852501,47.9925,46.724998,47.0975,185915200.0
46.700001,48.619999,46.482498,48.474998,243204000.0
48.057499,49.294998,47.862499,47.907501,187531600.0
48.5425,49.962502,48.447498,49.75,204542000.0
51.1175,51.502499,50.5625,51.387501,137463200.0
52.122501,52.529999,51.6875,52.494999,101450400.0
52.487499,52.514999,51.032501,51.4925,133697600.0
50.942501,51.18,50.422501,50.48,127531600.0
50.397499,51.0975,49.5425,51.075001,264654800.0
51.869999,53.412498,51.357498,52.387501,365314800.0
55.555,55.59,54.202499,54.762501,233292800.0
54.715,55.112499,54.154999,54.220001,153435600.0
53.325001,53.794998,52.317501,52.787498,146640000.0
53.060001,54.922501,51.522499,54.797501,183742000.0
54.075001,55.047501,53.1675,53.974998,189033600.0
54.950001,55.345001,54.1875,54.427502,119423200.0
53.772499,56.057499,53.634998,55.650002,163702000.0
55.682499,55.8125,53.674999,53.9575,155071200.0
55.162498,55.84,54.735001,54.947498,115168400.0
54.827499,55.314999,54.357498,54.514999,132314800.0
54.005001,54.935001,53.25,54.465,130325200.0
55.297501,55.66,54.834999,55.575001,91541600.0
55.537498,55.747501,54.189999,54.732498,116736000.0
54.34,55.4575,54.317501,55.290001,123164000.0
55.5275,55.720001,54.209999,55.105,161351600.0
53.612499,54.875,53.080002,53.630001,212497600.0
54.09,56.587502,54.012501,56.365002,167962400.0
56.717499,56.817501,55.5625,55.91,107564000.0
55.942501,56.200001,55.049999,55.552502,118655600.0
56.072498,57.102501,55.145,56.990002,134322000.0
56.997501,58.087502,56.682499,57.695,128168000.0
58.017502,58.3675,57.445,57.512501,114619200.0
57.32,57.5,56.657501,56.8125,99152800.0
56.814999,57.355,56.587502,56.987499,94403200.0
56.435001,56.459999,56.005001,56.197498,91717600.0
56.237499,56.610001,55.884998,55.955002,120724800.0
55.105,55.9375,54.939999,55.25,95938800.0
55.547501,55.705002,54.924999,54.9375,98217600.0
55.197498,55.314999,54.157501,54.205002,110773600.0
54.415001,55.34,54.322498,55.195,384986800.0
55.0075,55.57,54.787498,55.060001,106435200.0
54.592499,54.904999,53.825001,54.625,108495200.0
54.560001,55.462502,54.279999,54.447498,126286800.0
54.470001,55.737499,54.317501,55.537498,148780400.0
55.959999,56.709999,55.630001,56.4375,127997200.0
56.602501,57.087502,55.642502,55.880001,166825600.0
55.267502,56.25,54.959999,56.235001,197114800.0
55.962502,56.075001,54.139999,54.502499,142996000.0
54.5825,55.462502,54.1175,55.237499,158066000.0
55.325001,56.342499,55.177502,55.462502,150479200.0
55.775002,56.837502,55.325001,56.557499,137160000.0
56.717499,57.4175,56.275002,57.247501,133332000.0
57.09,57.294998,56.657501,57.102501,109560400.0
56.907501,57.217499,56.5,56.627499,173360400.0
56.2575,57.064999,55.599998,55.8125,195175200.0
55.744999,55.872501,54.852501,55.037498,109019200.0
54.924999,55.134998,54.73,54.752499,91107200.0
54.485001,54.685001,54.0825,54.287498,82100400.0
54.040001,54.224998,53.7775,54.150002,73905600.0
53.872501,54.262501,53.650002,53.662498,75532800.0
53.762501,54.09,53.459999,53.525002,76072400.0
53.759998,54.297501,53.5075,54.200001,104639200.0
53.865002,54.794998,53.7775,54.525002,121150800.0
54.395,54.487499,53.290001,53.360001,141708000.0
53.330002,53.452499,52.8675,52.9375,114001600.0
52.560001,52.685001,52.0825,52.305,115230400.0
52.4375,52.639999,52.064999,52.540001,82992000.0
52.217499,52.737499,51.924999,52.327499,103563600.0
51.8825,52.275002,51.6675,51.84,98444800.0
52.220001,52.445,51.799999,52.3825,93970400.0
51.8125,51.952499,51.130001,51.512501,90102000.0
51.7775,52.375,51.689999,52.330002,102349600.0
52.267502,52.3125,51.767502,52.0,101701600.0
51.997501,52.185001,51.369999,51.7575,133789600.0
51.8475,52.095001,50.087502,50.145,249616000.0
50.375,50.439999,49.327499,49.782501,271742800.0
47.572498,48.035,47.334999,47.575001,157492000.0
47.477501,48.049999,47.267502,47.974998,84118000.0
47.744999,48.797501,47.525002,48.747501,96096000.0
48.552502,48.990002,48.4025,48.6525,76304000.0
48.705002,48.712502,48.107498,48.264999,66839600.0
48.25,48.415001,48.012501,48.112499,74791600.0
47.9025,47.990002,47.389999,47.669998,63957600.0
47.860001,48.107498,47.5425,47.945,82704800.0
47.970001,48.137501,47.422501,47.422501,81147200.0
47.599998,47.950001,47.482498,47.945,65573600.0
47.862499,47.967499,47.299999,47.4375,62138000.0
47.727501,48.162498,47.605,47.880001,60172400.0
47.8325,47.959999,47.724998,47.77,50055600.0
47.7575,47.852501,47.327499,47.3825,72164400.0
46.970001,47.445,46.9025,47.125,75326000.0
47.587502,47.82,47.544998,47.677502,63756400.0
47.645,47.669998,47.325001,47.375,79026400.0
46.9925,47.107498,46.299999,46.355,69940800.0
46.349998,46.602501,46.07,46.314999,66416800.0
45.98,46.987499,45.884998,46.947498,55819200.0
46.794998,46.825001,45.855,45.955002,70925200.0
46.2775,46.797501,45.727501,46.572498,90950800.0
46.375,46.552502,45.950001,46.025002,69460800.0
46.040001,46.82,46.0075,46.307499,101141200.0
46.107498,46.6325,45.634998,45.747501,98276800.0
45.5425,46.23,45.182499,45.849998,126652400.0
46.23,46.537498,46.174999,46.529999,108801600.0
46.365002,47.087502,46.235001,46.8125,102847600.0
46.625,46.799999,46.432499,46.587502,82514800.0
46.422501,46.5825,45.862499,46.285,134314000.0
47.185001,47.305,46.799999,46.970001,73939600.0
47.209999,47.540001,47.064999,47.5075,246876800.0
47.700001,47.892502,47.555,47.887501,86440400.0
47.674999,48.220001,47.610001,48.105,86553600.0
48.07,48.1525,47.787498,47.8475,67644400.0
47.807499,47.9925,47.552502,47.837502,73234000.0
47.924999,48.0,47.442501,47.7925,106627200.0
48.365002,48.549999,48.084999,48.535,85388800.0
48.494999,48.52,47.98,48.407501,83734400.0
48.327499,48.485001,48.09,48.267502,86264000.0
47.9575,48.355,47.837502,47.91,105064800.0
47.560001,47.564999,46.9375,46.997501,93770000.0
46.717499,47.057499,46.535,46.805,109931200.0
46.875,47.0,46.695,46.93,74762000.0
46.974998,47.1875,46.717499,46.900002,90056400.0
47.145,47.412498,46.912498,47.057499,69844000.0
47.037498,47.209999,46.552502,47.192501,92936000.0
47.09,47.125,46.439999,46.587502,80233600.0
46.790001,47.220001,46.695,47.095001,60962800.0
46.907501,47.317501,46.727501,47.0,73603200.0
46.577499,46.952499,46.532501,46.797501,73190800.0
46.747501,47.227501,46.59,47.0,69176000.0
47.044998,47.115002,46.5,46.517502,76732400.0
46.610001,46.767502,46.275002,46.695,94780800.0
47.037498,47.3825,46.965,47.252499,83115200.0
47.147499,47.514999,46.862499,47.372501,104848800.0
47.509998,47.592499,46.912498,46.935001,111957200.0
46.84,46.849998,46.305,46.637501,92844800.0
46.512501,46.555,45.9175,46.247501,113611200.0
46.290001,46.9175,46.1875,46.294998,169805600.0
45.9575,46.0625,44.5425,44.5625,224805200.0
44.2225,44.375,43.610001,43.970001,136272800.0
44.142502,44.4375,43.450001,43.807499,266157600.0
42.275002,42.299999,41.317501,41.602501,214277600.0
41.314999,41.814999,40.459999,40.532501,169709600.0
40.580002,41.0825,40.157501,41.0,142623200.0
41.055,41.432499,40.842499,41.029999,111852000.0
40.912498,41.355,40.602501,40.654999,113528400.0
40.735001,41.5825,40.305,41.4175,134768000.0
41.310001,41.73,41.022499,41.7075,146062000.0
41.43,42.805,41.357498,42.650002,261964400.0
43.200001,43.8475,43.165001,43.439999,139235200.0
44.459999,44.705002,44.220001,44.452499,83018000.0
44.560001,44.735001,44.102501,44.122501,106421600.0
43.955002,44.047501,43.7075,43.7575,86313600.0
43.682499,43.959999,43.462502,43.695,100497200.0
43.535,43.75,43.259998,43.352501,91557200.0
43.110001,43.48,42.924999,43.057499,89726400.0
43.3125,43.5,42.8825,43.25,113634400.0
42.512501,43.272499,42.462502,42.470001,116070800.0
42.095001,43.119999,42.049999,42.7425,140021200.0
43.200001,43.557499,43.02,43.145,107732800.0
42.9025,43.002499,41.192501,41.220001,138422000.0
42.0975,42.1875,41.220001,41.91,121112000.0
41.669998,42.235001,41.1175,41.66,150347200.0
41.945,42.9375,41.724998,41.952499,153594000.0
41.619999,42.505001,41.297501,41.8125,166674000.0
42.084999,43.787498,41.73,43.419998,163690400.0
43.192501,43.275002,41.610001,42.017502,150164800.0
41.235001,42.48,41.235001,42.0975,164115200.0
42.212502,43.169998,42.150002,42.5,165963200.0
42.817501,43.772499,42.814999,43.759998,148219600.0
43.810001,44.200001,43.735001,43.810001,78597600.0
43.825001,44.3675,43.415001,44.330002,133787200.0
44.505001,44.779999,44.404999,44.662498,157618800.0
44.662498,45.060001,44.517502,44.625,90975200.0
44.610001,45.130001,44.452499,45.080002,117473600.0
44.9925,45.875,44.810001,45.647499,126774000.0
45.43,45.5975,45.052502,45.072498,128828400.0
44.994999,45.0,44.3475,44.490002,128740800.0
44.235001,44.279999,43.767502,43.869999,95096400.0
43.7575,43.962502,43.567501,43.735001,126814000.0
44.1675,44.5625,44.032501,44.477501,95154000.0
44.205002,44.435001,43.630001,43.802502,113605600.0
44.052502,44.075001,43.112499,43.200001,153816000.0
43.75,44.945,43.165001,44.634998,195208000.0
44.529999,45.154999,44.512501,44.814999,151128400.0
44.5975,45.119999,44.540001,44.775002,155712400.0
44.7425,44.8475,44.052502,44.087502,152648800.0
43.875,43.912498,43.384998,43.4175,135249600.0
43.125,43.487499,42.927502,42.950001,123967600.0
42.767502,43.529999,42.752499,43.2075,149886400.0
42.962502,43.564999,42.855,43.012501,135722000.0
43.107498,43.705002,42.942501,43.09,160704400.0
43.247501,43.272499,42.25,42.447498,204588800.0
41.842499,41.884998,40.720001,40.759998,162579600.0
41.084999,41.1875,40.412498,40.487499,130196800.0
40.677502,40.9725,39.377499,39.625,243278000.0
39.102501,39.4725,37.560001,39.267502,282690400.0
