close,high,low,open,volume
38.787498,40.25,38.7575,40.072498,217562000.0
39.884998,40.849998,39.767502,40.772499,206434400.0
40.7575,40.93,38.5,38.7075,272975200.0
39.122501,40.970001,39.0,39.775002,290954000.0
40.125,41.700001,40.025002,41.5,346375200.0
41.945,42.154999,41.689999,41.7925,188923200.0
41.857498,42.110001,41.625,41.717499,129915600.0
41.7425,41.842499,41.174999,41.3825,184192800.0
41.990002,42.540001,41.767502,42.540001,202561600.0
42.877499,43.0,42.514999,43.0,156572000.0
42.7775,43.737499,42.6325,43.627499,166116000.0
43.555,44.325001,43.299999,44.3125,204420400.0
44.259998,44.860001,44.205002,44.325001,130756400.0
44.25,44.445,44.150002,44.325001,108434400.0
44.615002,44.895,44.352501,44.6525,129700400.0
44.814999,45.025002,44.5625,44.842499,124773600.0
44.775002,44.8125,43.767502,44.037498,137547200.0
44.047501,44.8475,44.035,44.474998,118263600.0
44.272499,44.34,43.912498,44.044998,101672400.0
43.82,43.872501,43.622501,43.647499,74670800.0
43.572498,43.575001,43.25,43.290001,95839600.0
43.5825,43.764999,43.352501,43.637501,86336000.0
43.587502,43.9025,43.482498,43.587502,82271200.0
43.75,43.842499,43.262501,43.360001,94640000.0
43.2575,43.3675,43.02,43.134998,89738400.0
43.057499,43.637501,42.990002,43.1325,118071600.0
43.064999,43.075001,42.314999,42.540001,102223600.0
42.307499,42.647499,42.305,42.630001,103999600.0
42.77,42.962502,42.619999,42.75,65920800.0
42.650002,42.695,42.427502,42.525002,85992800.0
42.642502,42.8675,42.419998,42.700001,132742000.0
43.752499,43.855,43.625,43.669998,65397600.0
43.752499,44.005001,43.525002,43.5425,83799600.0
43.587502,43.855,43.3125,43.717499,93902400.0
43.634998,43.8475,43.522499,43.7575,109745600.0
44.105,44.299999,43.715,43.720001,117684400.0
43.4925,43.5425,43.115002,43.407501,160677200.0
43.055,43.282501,42.912498,43.099998,81906000.0
43.067501,43.384998,43.0,43.125,95273600.0
42.924999,43.0975,42.865002,43.037498,77636800.0
43.1675,43.2225,42.197498,42.299999,141095200.0
42.342499,42.75,42.205002,42.622501,93420800.0
42.330002,42.610001,42.227501,42.2575,102693200.0
42.252499,42.549999,41.615002,41.875,114240000.0
42.41,42.880001,42.099998,42.264999,109400800.0
42.450001,43.154999,42.407501,43.119999,130169600.0
42.762501,42.9175,42.125,42.487499,159037200.0
42.962502,43.035,42.110001,42.607498,166108800.0
42.369999,43.23,41.790001,43.157501,166665600.0
43.267502,43.717499,42.965,43.575001,105715200.0
43.522499,43.77,43.334999,43.762501,82867200.0
43.7425,43.875,43.662498,43.775002,56106800.0
43.740002,43.75,43.262501,43.34,102355600.0
43.285,43.424999,42.695,42.695,100525200.0
42.494999,42.639999,42.389999,42.572498,65049600.0
42.537498,42.8475,42.41,42.759998,87598000.0
42.775002,42.967499,42.575001,42.794998,94550000.0
42.27,42.580002,42.095001,42.4925,116632400.0
42.834999,43.369999,42.794998,43.259998,99130000.0
43.4925,43.625,43.349998,43.375,67928400.0
43.6675,43.845001,43.567501,43.7775,100582000.0
43.970001,44.025002,43.285,43.7775,117930400.0
44.060001,44.060001,43.5825,43.665001,97638000.0
43.702499,43.8125,43.400002,43.477501,97446000.0
43.5625,43.747501,42.93,43.092499,140105200.0
43.125,43.564999,42.779999,43.5,237594400.0
42.0275,42.125,41.32,41.650002,165573600.0
41.7225,42.485001,41.4025,42.467499,134551200.0
42.259998,42.412498,41.735001,41.974998,144187200.0
41.68,42.017502,40.93,40.9725,178803200.0
40.762501,40.900002,39.674999,39.822498,177816800.0
39.352501,39.4575,39.195,39.307499,68002000.0
39.102501,39.387501,38.817501,39.227501,84828400.0
39.275002,39.355,39.049999,39.072498,71028800.0
39.0425,39.422501,38.875,39.2225,87937200.0
39.0625,39.4375,38.990002,39.1525,95896400.0
38.994999,39.27,38.755001,39.1875,170336800.0
39.939999,40.177502,39.900002,40.105,65496800.0
40.1175,40.217499,39.807499,39.945,75989200.0
39.970001,40.0,39.412498,39.474998,96486000.0
39.247501,39.32,39.102501,39.182499,65576800.0
39.0,39.342499,38.932499,39.087502,64500400.0
39.137501,39.244999,38.9375,38.9925,67622400.0
38.974998,39.5,38.775002,39.014999,62468000.0
38.959999,39.182499,38.872501,38.952499,65051600.0
38.825001,38.872501,38.639999,38.7425,69630400.0
38.8475,38.860001,38.512501,38.544998,85135200.0
38.369999,38.465,38.115002,38.407501,80655200.0
38.619999,38.772499,38.477501,38.502499,64921200.0
38.452499,38.612499,38.18,38.564999,74795200.0
38.529999,38.532501,38.0,38.302502,105199200.0
38.32,38.57,38.174999,38.4725,88022000.0
38.557499,38.68,38.384998,38.450001,102016800.0
38.285,38.48,37.922501,37.945,146640000.0
37.637501,37.9575,37.290001,37.497501,177549200.0
37.9725,38.067501,37.639999,37.884998,186581600.0
38.3475,38.950001,38.1875,38.950001,150046800.0
39.017502,39.564999,38.4575,39.474998,211805600.0
39.682499,39.942501,39.610001,39.877499,83242400.0
39.6675,40.125,39.5,40.0275,113077600.0
39.970001,40.2425,39.5,39.6175,196458400.0
39.57,39.849998,39.522499,39.747501,95042800.0
39.912498,39.990002,39.477501,39.967499,179629600.0
40.215,40.990002,39.692501,40.6525,286856000.0
40.375,40.512501,39.9725,40.125,126323200.0
39.657501,40.287498,39.6325,40.215,114446000.0
40.314999,40.560001,40.09,40.522499,87714000.0
40.477501,40.747501,40.130001,40.677502,86606800.0
40.52,41.0625,40.139999,40.9375,117874000.0
41.012501,41.235001,40.907501,41.200001,66364400.0
41.0,41.130001,40.869999,40.91,107140400.0
40.837502,40.9725,40.6525,40.950001,109078400.0
40.727501,40.779999,40.0,40.025002,118067600.0
40.3675,40.5,39.982498,40.035,103864000.0
39.965,40.139999,39.817501,39.912498,101920400.0
39.817501,40.185001,39.637501,40.107498,79275600.0
39.994999,40.1175,39.720001,39.767502,77596400.0
39.945,40.0,39.505001,39.557499,86418400.0
39.302502,39.4725,38.7775,39.375,105474000.0
39.375,39.875,39.18,39.465,109712400.0
39.465,40.177502,39.459999,40.130001,111762400.0
40.237499,40.627499,40.037498,40.485001,110686400.0
40.400002,40.549999,40.035,40.165001,117862000.0
39.962502,40.052502,39.6875,39.830002,88490800.0
39.369999,39.642502,39.017502,39.150002,105028400.0
38.830002,40.0,38.657501,39.974998,163217200.0
40.264999,40.317501,39.7775,39.814999,104526000.0
40.02,40.4575,39.567501,39.650002,144823600.0
39.702499,39.73,39.1675,39.264999,87481200.0
39.0975,39.349998,38.922501,39.017502,82239600.0
38.892502,39.302502,38.755001,39.262501,108389200.0
39.285,39.9375,39.040001,39.82,279747200.0
37.512501,37.555,37.102501,37.275002,141474400.0
37.182499,37.5825,37.032501,37.474998,79383600.0
37.375,37.557499,37.297501,37.4725,68854800.0
37.639999,38.497501,36.825001,38.4375,129905200.0
38.365002,38.482498,38.264999,38.337502,63124000.0
38.185001,38.459999,37.950001,37.950001,75415600.0
38.022499,38.110001,37.474998,37.645,85972800.0
37.567501,37.610001,37.220001,37.497501,105010400.0
37.584999,37.935001,37.547501,37.875,68974800.0
37.755001,37.855,37.487499,37.619999,83692000.0
37.52,37.532501,37.1675,37.299999,71475200.0
37.389999,37.724998,37.142502,37.205002,95174000.0
37.259998,37.3325,36.8325,36.9925,80528400.0
36.942501,37.122501,36.360001,36.375,100797600.0
36.435001,36.544998,36.205002,36.467499,99538000.0
36.3825,36.462502,36.095001,36.182499,79127200.0
36.264999,36.487499,35.842499,36.0275,84362400.0
36.044998,36.1875,35.724998,35.724998,76806800.0
35.682499,35.875,35.602501,35.755001,96515200.0
36.022499,36.197498,35.68,35.922501,86278400.0
35.875,36.325001,35.775002,36.220001,57111200.0
36.005001,36.240002,35.945,36.112499,92096400.0
35.919998,36.282501,35.57,36.177502,125997600.0
36.4575,36.5275,35.790001,36.122501,88329600.0
35.932499,36.540001,35.904999,36.252499,99047600.0
36.455002,37.07,36.345001,36.7925,102769600.0
36.57,36.790001,36.2775,36.282501,141757600.0
36.407501,36.674999,36.279999,36.442501,76425200.0
36.467499,36.517502,36.1525,36.380001,85063200.0
36.252499,36.717499,36.235001,36.717499,99600400.0
36.584999,36.685001,35.915001,35.915001,130165600.0
35.567501,36.125,35.549999,35.945,201444400.0
36.072498,36.119999,35.552502,35.830002,128661600.0
36.290001,36.875,35.959999,36.875,126124800.0
36.647499,36.862499,36.287498,36.790001,136661600.0
36.355,36.522499,35.627499,36.435001,289229200.0
37.244999,38.797501,36.505001,38.797501,259530800.0
38.747501,38.884998,38.599998,38.8125,85003200.0
38.842499,38.994999,38.619999,38.755001,84278400.0
38.612499,38.952499,38.445,38.474998,106499600.0
38.482498,38.612499,38.365002,38.584999,101326800.0
38.862499,38.862499,38.2225,38.395,111082800.0
38.294998,38.3325,38.055,38.2925,65616400.0
38.189999,38.5425,38.095001,38.4925,97804800.0
38.4175,38.607498,38.3325,38.355,80507600.0
38.4025,38.560001,38.327499,38.5,87710400.0
38.467499,38.587502,38.2575,38.432499,76942400.0
38.334999,38.5425,38.1675,38.459999,76712000.0
38.450001,38.724998,38.327499,38.724998,79675600.0
38.497501,38.645,38.227501,38.5,91865600.0
38.264999,38.494999,38.157501,38.345001,107843200.0
38.134998,38.334999,37.782501,37.817501,134272800.0
37.5625,38.642502,37.427502,38.400002,203070800.0
38.8675,39.014999,38.68,38.985001,80194000.0
38.924999,39.162498,38.762501,39.002499,104038800.0
39.025002,39.105,38.6675,38.674999,130108000.0
38.487499,38.517502,38.077499,38.112499,109020400.0
38.314999,38.485001,38.0275,38.407501,103222800.0
38.497501,38.720001,38.362499,38.467499,156521600.0
38.252499,38.424999,37.2575,37.2575,195009600.0
37.240002,37.244999,36.689999,36.689999,109310800.0
36.6325,36.785,36.452499,36.630001,93487600.0
36.764999,36.872501,36.067501,36.397499,182788000.0
36.877499,37.022499,36.709999,36.884998,181408800.0
36.645,36.799999,36.240002,36.275002,134411600.0
35.912498,36.075001,35.817501,36.022499,83441600.0
35.947498,36.040001,35.827499,35.98,56985200.0
35.919998,36.150002,35.845001,36.1175,80164800.0
36.1325,36.224998,35.967499,35.977501,75486000.0
35.91,35.987499,35.794998,35.875,68537200.0
35.567501,35.669998,35.462502,35.610001,69283600.0
35.610001,35.73,35.290001,35.305,93278400.0
35.169998,35.5,35.112499,35.470001,69313600.0
35.299999,35.509998,35.2775,35.352501,58790000.0
35.4575,35.470001,35.217499,35.369999,66328400.0
35.262501,35.595001,35.262501,35.477501,71291600.0
35.450001,35.537498,35.252499,35.400002,81400000.0
35.407501,35.837502,35.014999,35.735001,121517600.0
35.7925,35.970001,35.724998,35.900002,75733600.0
35.834999,36.044998,35.817501,35.932499,66688800.0
35.915001,36.130001,35.862499,36.072498,84596000.0
36.005001,36.365002,35.952499,36.055,110871600.0
36.192501,36.2225,35.7925,35.8125,79565600.0
35.924999,36.029999,35.762501,35.927502,79942800.0
35.915001,36.067501,35.752499,35.93,78646800.0
35.982498,36.125,35.875,36.047501,84829200.0
36.029999,36.122501,35.797501,35.919998,116760000.0
35.950001,36.009998,35.154999,35.227501,133499200.0
35.220001,35.305,34.654999,34.8475,94300400.0
35.16,35.435001,35.087502,35.375,89582400.0
35.23,35.395,35.1525,35.314999,81385200.0
35.355,35.400002,34.939999,34.962502,103440800.0
34.959999,35.700001,34.932499,35.5275,158119600.0
35.365002,35.375,35.057499,35.099998,86168000.0
34.997501,35.25,34.9725,35.25,175540000.0
35.172501,35.255001,35.064999,35.18,76928000.0
35.115002,35.1875,34.7575,34.852501,102767200.0
34.747501,34.912498,34.709999,34.825001,61236400.0
34.799999,34.857498,34.705002,34.712502,69686800.0
34.785,34.84,34.66,34.8125,78451200.0
34.669998,34.697498,34.262501,34.685001,88623600.0
34.75,34.950001,34.705002,34.737499,74828800.0
34.880001,34.994999,34.697498,34.764999,69785200.0
34.834999,34.942501,34.650002,34.842499,87000000.0
34.945,34.9575,34.647499,34.695,84432400.0
34.740002,35.07,34.689999,35.0,104844000.0
34.947498,35.037498,34.400002,34.4725,145658400.0
34.247501,34.360001,34.174999,34.27,93931600.0
34.232498,34.360001,34.07,34.285,81029600.0
34.165001,34.165001,33.82,33.977501,87106400.0
34.1325,34.369999,34.075001,34.345001,83152800.0
34.2775,34.279999,34.0275,34.107498,83347600.0
34.174999,34.1875,33.994999,34.057499,98028800.0
33.93,33.9575,33.775002,33.775002,88792800.0
33.837502,33.974998,33.709999,33.9175,90338400.0
33.877499,34.067501,33.654999,33.880001,142492400.0
33.755001,33.772499,33.3125,33.3675,132904800.0
33.322498,33.455002,33.1875,33.27,92141600.0
33.029999,33.235001,33.012501,33.115002,80262000.0
33.105,33.112499,32.779999,32.912498,113399600.0
33.009998,33.055,32.805,32.837502,92016400.0
32.8825,33.022499,32.612499,32.634998,152735200.0
32.572498,32.625,32.224998,32.282501,107383600.0
32.27,32.297501,32.040001,32.077499,98029200.0
32.1325,32.3475,31.945,31.995001,134841600.0
32.1875,32.622501,31.752501,31.7575,447940000.0
30.3375,30.3475,30.155001,30.2875,196804000.0
30.407499,30.407499,30.165001,30.2325,121510000.0
30.487499,30.5875,30.4,30.535,82251600.0
30.485001,30.610001,30.4,30.4175,105350400.0
30.469999,30.525,30.07,30.105,129510400.0
29.9925,30.025,29.875,29.887501,92844000.0
30.02,30.202499,29.942499,30.0,88200800.0
30.0,30.112499,29.932501,30.112499,130391600.0
29.945,30.022499,29.842501,29.85,102389200.0
29.997499,30.125,29.9275,30.0,94852000.0
30.0,30.059999,29.555,29.584999,137759200.0
29.76,29.905001,29.702499,29.7775,104447600.0
29.8125,29.825001,29.5525,29.725,108344800.0
29.9375,29.9825,29.65,29.684999,110354400.0
29.7775,29.844999,29.575001,29.692499,97848400.0
29.747499,29.8575,29.485001,29.487499,134247600.0
29.477501,29.540001,29.1175,29.195,127007600.0
29.1525,29.215,28.952499,28.98,88774400.0
29.004999,29.127501,28.9375,28.9625,84472400.0
29.0375,29.0825,28.690001,28.950001,115127600.0
28.955,29.299999,28.8575,29.1625,122345200.0
29.182501,29.2775,29.1,29.112499,60158000.0
29.190001,29.504999,29.049999,29.379999,83623600.0
29.315001,29.450001,29.122499,29.129999,73187600.0
29.129999,29.129999,28.897499,28.897499,56998000.0
29.0725,29.127501,28.91,29.0875,104343600.0
29.264999,29.35,29.195,29.200001,95132800.0
29.237499,29.375,29.17,29.184999,85700000.0
29.16,29.344999,28.9375,28.950001,111117600.0
28.9925,29.125,28.9125,29.1175,177404400.0
28.955,29.182501,28.807501,28.844999,186098000.0
28.797501,29.049999,28.745001,28.76,136127200.0
28.797501,28.98,28.4375,28.459999,174935200.0
28.325001,28.75,28.122499,28.3225,105497600.0
28.487499,28.674999,28.077499,28.077499,137610400.0
28.030001,28.1075,27.65,27.715,108273200.0
27.7575,27.797501,27.290001,27.315001,119994800.0
27.487499,27.59,27.297501,27.375,104782000.0
27.2775,27.5075,27.0625,27.5,137298000.0
27.475,27.522499,27.2125,27.2925,106112000.0
27.372499,27.735001,27.2575,27.592501,148347600.0
27.629999,28.049999,27.567499,27.9,144649200.0
27.865,28.0075,27.5175,27.695,114115200.0
27.8925,28.1175,27.8475,27.8575,108776000.0
27.9475,27.967501,27.737499,27.782499,45903600.0
27.807501,27.877501,27.5825,27.84,109705600.0
27.950001,28.105,27.85,27.987499,103862000.0
27.932501,27.997499,27.502501,27.530001,117058400.0
27.514999,27.635,27.415001,27.43,113715600.0
27.487499,27.5875,27.2075,27.452499,110528000.0
27.497499,27.557501,26.65,26.674999,235362000.0
26.7775,26.92,26.540001,26.6425,129058000.0
26.4275,26.952499,26.02,26.9275,204702000.0
27.1075,27.217501,26.637501,26.780001,136575600.0
26.9475,27.772499,26.4575,27.772499,228538000.0
27.719999,27.83,27.012501,27.469999,236705600.0
27.764999,27.93,27.424999,27.577499,97016800.0
27.602501,27.627501,27.365,27.52,130240000.0
27.209999,27.5625,27.0275,27.1325,123348000.0
27.4575,27.865,27.387501,27.745001,107730400.0
27.897499,28.0875,27.807501,27.85,113326800.0
27.872499,28.442499,27.6325,28.365,175303200.0
28.385,28.557501,28.299999,28.4125,105677600.0
28.43,28.8025,28.362499,28.467501,151446800.0
28.620001,28.965,28.525,28.8475,138248000.0
28.897499,28.924999,28.327499,28.577499,264536800.0
29.5625,29.59,29.327499,29.487499,192516000.0
29.4125,29.434999,29.25,29.275,94154800.0
29.15,29.227501,29.07,29.202499,92770800.0
29.264999,29.344999,29.0825,29.215,96503200.0
29.280001,29.440001,28.450001,29.3125,80138400.0
29.3675,29.5525,29.362499,29.545,98214000.0
29.387501,29.459999,29.195,29.3325,94499600.0
29.407499,29.5425,29.282499,29.469999,142608800.0
29.245001,29.360001,28.93,29.1975,140769600.0
29.334999,29.495001,29.1875,29.3375,150347200.0
29.075001,29.672501,29.049999,29.424999,256164000.0
29.012501,29.1875,28.68,28.754999,144944000.0
28.514999,28.639999,28.377501,28.577499,97433600.0
28.4725,28.584999,28.282499,28.424999,115117200.0
28.262501,28.415001,28.172501,28.35,85812400.0
28.25,28.577499,28.157499,28.264999,118947200.0
28.129999,28.262501,28.07,28.1775,86807200.0
28.262501,28.342501,27.950001,28.115,145516400.0
28.045,28.450001,27.950001,28.290001,143548000.0
28.487499,28.66,28.3575,28.422501,118564400.0
28.272499,28.295,28.084999,28.25,98429600.0
28.219999,28.3475,27.887501,27.91,119477600.0
28.1775,28.6975,27.887501,28.605,209924800.0
28.655001,28.735001,28.5,28.5875,124296000.0
28.387501,28.497499,28.110001,28.4625,144012800.0
28.3925,28.530001,28.127501,28.262501,138057200.0
28.395,29.045,28.3125,28.797501,188092000.0
28.73,29.032499,28.51,28.780001,319547600.0
28.8925,28.932501,28.372499,28.465,359934400.0
27.942499,28.2575,27.15,27.182501,443554800.0
26.987499,27.1975,26.809999,26.877501,248704800.0
26.360001,26.43,25.6325,25.6625,181171200.0
25.782499,26.43,25.782499,26.16,186228000.0
26.379999,26.817499,26.309999,26.8125,212008000.0
27.09,27.190001,26.7675,26.9575,169457200.0
26.924999,27.075001,26.877501,26.975,107521600.0
26.932501,27.0,26.705,26.924999,107210000.0
26.682501,26.700001,26.405001,26.535,106806000.0
26.525,26.6425,26.41,26.415001,118649600.0
26.5,26.625,26.375,26.450001,99455600.0
26.705,26.860001,26.5725,26.655001,99881200.0
26.735001,26.987499,26.577499,26.852501,111065200.0
26.8925,26.969999,26.67,26.8475,100344800.0
27.0075,27.1875,26.92,27.1425,94700400.0
27.2125,27.33,27.1325,27.147499,85030800.0
27.127501,27.275,26.9625,27.215,103280800.0
27.34,27.422501,27.09,27.192499,101472400.0
27.27,27.4,27.254999,27.307501,87938800.0
27.305,27.342501,27.084999,27.275,101424000.0
27.344999,27.557501,27.3025,27.407499,135177600.0
27.370001,27.385,27.02,27.035,103472800.0
27.045,27.110001,26.945,26.945,74641600.0
26.9825,27.2325,26.9625,27.129999,109938000.0
27.0,27.225,26.940001,27.1775,96034000.0
27.202499,27.235001,27.002501,27.057501,105260800.0
27.092501,27.092501,26.790001,26.879999,112148800.0
26.870001,26.9125,26.545,26.567499,162213600.0
26.467501,26.5,26.32,26.395,109634800.0
26.4475,26.459999,26.192499,26.202499,120810400.0
26.120001,26.5175,26.0,26.512501,135266400.0
26.512501,26.5375,26.102501,26.102501,152671600.0
26.0525,26.137501,25.92,26.047501,110934800.0
26.084999,26.112499,25.705,25.7075,159479200.0
25.737499,26.0875,25.6875,26.067499,369379200.0
24.1675,24.4925,24.105,24.205,224959200.0
24.334999,24.709999,24.23,24.5625,161531600.0
24.665001,24.825001,24.577499,24.815001,113254800.0
24.8575,25.25,24.782499,24.9575,130808000.0
24.99,25.115,24.934999,25.0,105104000.0
24.967501,25.0,24.834999,24.889999,95119600.0
24.9575,25.032499,24.65,24.674999,145975600.0
24.695,24.825001,24.625,24.73,120548000.0
24.6975,24.747499,24.33,24.3475,155676000.0
24.217501,24.4175,24.209999,24.352501,103568800.0
24.355,24.424999,24.280001,24.2925,96670000.0
24.245001,24.4125,24.182501,24.1875,95179600.0
24.17,24.2225,24.012501,24.122499,115648400.0
23.985001,24.125,23.905001,23.924999,100558400.0
23.8825,23.915001,23.592501,23.65,123796400.0
23.747499,23.85,23.615,23.8475,110820800.0
23.9725,24.1175,23.8325,23.872499,104106000.0
23.9,23.942499,23.575001,23.610001,143345600.0
23.6,23.637501,23.407499,23.4925,146124000.0
23.397499,23.415001,23.035,23.225,161779600.0
23.01,23.262501,22.875,23.25,181958400.0
23.35,23.665001,23.1625,23.227501,301245600.0
24.025,24.0725,23.8125,23.985001,128960800.0
23.887501,24.2225,23.8375,24.0625,116876400.0
23.977501,24.0875,23.67,23.735001,142185600.0
23.775,24.1425,23.7575,24.0,137647600.0
23.8325,24.1625,23.825001,24.155001,244032800.0
24.387501,24.4375,24.0175,24.112499,125307200.0
24.285,24.602501,24.2575,24.455,117780800.0
24.365,24.620001,24.1875,24.33,127727600.0
24.334999,24.780001,24.275,24.672501,152082000.0
24.7075,24.8375,24.620001,24.6325,126851600.0
24.9125,24.997499,24.615,24.625,106405600.0
24.735001,24.889999,24.67,24.754999,83392400.0
24.7575,24.967501,24.74,24.8125,89638000.0
24.657499,25.4725,24.387501,24.497499,93170000.0
24.48,24.567499,24.362499,24.4475,114019600.0
24.43,24.459999,24.157499,24.4,160766400.0
24.615,24.885,24.5825,24.754999,116693200.0
24.965,25.1,24.705,24.9,169228800.0
25.0875,25.1175,24.8125,24.860001,145364800.0
25.102501,25.182501,24.66,24.92,225324800.0
24.905001,24.934999,24.5275,24.6675,152675200.0
24.475,24.522499,24.209999,24.305,140560800.0
24.1075,24.297501,23.9175,23.967501,152074400.0
